Ovr,Name,Pac,Sho,Pas,Dri,Def,Phy,Pic,Club,Nation
77,vallejo,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/225161.png,https://futhead.cursecdn.com/static/img/18/clubs/243.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,abdennour,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/198076.png,https://futhead.cursecdn.com/static/img/18/clubs/219.png,https://futhead.cursecdn.com/static/img/18/nations/145.png
77,bell,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/198352.png,https://futhead.cursecdn.com/static/img/18/clubs/169.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
77,subotić,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/183556.png,https://futhead.cursecdn.com/static/img/18/clubs/22.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
77,gómez,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/199577.png,https://futhead.cursecdn.com/static/img/18/clubs/450.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,gamberini,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/5213.png,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
77,mcauley,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/109852.png,https://futhead.cursecdn.com/static/img/18/clubs/109.png,https://futhead.cursecdn.com/static/img/18/nations/35.png
77,pogba,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/198688.png,https://futhead.cursecdn.com/static/img/18/clubs/1819.png,https://futhead.cursecdn.com/static/img/18/nations/118.png
77,lemos,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/229270.png,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/60.png
77,davies,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/163761.png,https://futhead.cursecdn.com/static/img/18/clubs/91.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
77,feddal,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/205705.png,https://futhead.cursecdn.com/static/img/18/clubs/449.png,https://futhead.cursecdn.com/static/img/18/nations/129.png
76,caruzzo,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/190576.png,https://futhead.cursecdn.com/static/img/18/clubs/110580.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,izzo,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/216145.png,https://futhead.cursecdn.com/static/img/18/clubs/54.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,tomović,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/194203.png,https://futhead.cursecdn.com/static/img/18/clubs/110374.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
76,aguilar,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/182941.png,https://futhead.cursecdn.com/static/img/18/clubs/1878.png,https://futhead.cursecdn.com/static/img/18/nations/58.png
76,vranješ,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/203624.png,https://futhead.cursecdn.com/static/img/18/clubs/229.png,https://futhead.cursecdn.com/static/img/18/nations/8.png
76,alexis,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/135742.png,https://futhead.cursecdn.com/static/img/18/clubs/112387.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,heurtaux,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/188654.png,https://futhead.cursecdn.com/static/img/18/clubs/55.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,kashia,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/192904.png,https://futhead.cursecdn.com/static/img/18/clubs/111928.png,https://futhead.cursecdn.com/static/img/18/nations/20.png
76,viergever,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/193440.png,https://futhead.cursecdn.com/static/img/18/clubs/247.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
76,djilobodji,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/197937.png,https://futhead.cursecdn.com/static/img/18/clubs/106.png,https://futhead.cursecdn.com/static/img/18/nations/136.png
76,izquierdoz,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/214766.png,https://futhead.cursecdn.com/static/img/18/clubs/1877.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,diop,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/231633.png,https://futhead.cursecdn.com/static/img/18/clubs/19.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,diallo,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/225711.png,https://futhead.cursecdn.com/static/img/18/clubs/22.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,moore,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/200758.png,https://futhead.cursecdn.com/static/img/18/clubs/1793.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
76,mo...,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/177937.png,https://futhead.cursecdn.com/static/img/18/clubs/110832.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,vranješ,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/203624.png,https://futhead.cursecdn.com/static/img/18/clubs/278.png,https://futhead.cursecdn.com/static/img/18/nations/8.png
76,tošić,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/176377.png,https://futhead.cursecdn.com/static/img/18/clubs/327.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
76,juanpe,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/192715.png,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,alcalá,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/189709.png,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,diallo,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/225711.png,https://futhead.cursecdn.com/static/img/18/clubs/169.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,pavard,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/226851.png,https://futhead.cursecdn.com/static/img/18/clubs/36.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,djiku,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/212219.png,https://futhead.cursecdn.com/static/img/18/clubs/210.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,lascelles,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/203487.png,https://futhead.cursecdn.com/static/img/18/clubs/13.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
76,vuković,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/194947.png,https://futhead.cursecdn.com/static/img/18/clubs/206.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
76,artiles,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/171189.png,https://futhead.cursecdn.com/static/img/18/clubs/1867.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,ciman,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/157678.png,https://futhead.cursecdn.com/static/img/18/clubs/112996.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
76,compper,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/170231.png,https://futhead.cursecdn.com/static/img/18/clubs/78.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
76,gonzalez,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/172294.png,https://futhead.cursecdn.com/static/img/18/clubs/244.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,ordets,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/224811.png,https://futhead.cursecdn.com/static/img/18/clubs/101059.png,https://futhead.cursecdn.com/static/img/18/nations/49.png
76,izquierdoz,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/214766.png,https://futhead.cursecdn.com/static/img/18/clubs/110144.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,josué,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/212889.png,https://futhead.cursecdn.com/static/img/18/clubs/229.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
76,denswil,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/205756.png,https://futhead.cursecdn.com/static/img/18/clubs/231.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
76,moledo,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/203213.png,https://futhead.cursecdn.com/static/img/18/clubs/1884.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
76,klose,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/199383.png,https://futhead.cursecdn.com/static/img/18/clubs/1792.png,https://futhead.cursecdn.com/static/img/18/nations/47.png
76,murillo,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/198581.png,https://futhead.cursecdn.com/static/img/18/clubs/110147.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
76,vuković,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/194947.png,https://futhead.cursecdn.com/static/img/18/clubs/280.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
76,xandão,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/190756.png,https://futhead.cursecdn.com/static/img/18/clubs/459.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
76,caruzzo,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/190576.png,https://futhead.cursecdn.com/static/img/18/clubs/1013.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,zambrano,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/187132.png,https://futhead.cursecdn.com/static/img/18/clubs/393.png,https://futhead.cursecdn.com/static/img/18/nations/59.png
76,heijden,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/186456.png,https://futhead.cursecdn.com/static/img/18/clubs/246.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
76,aguilar,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/182941.png,https://futhead.cursecdn.com/static/img/18/clubs/1879.png,https://futhead.cursecdn.com/static/img/18/nations/58.png
76,vlaar,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/168585.png,https://futhead.cursecdn.com/static/img/18/clubs/1906.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
76,kucher,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/162508.png,https://futhead.cursecdn.com/static/img/18/clubs/101020.png,https://futhead.cursecdn.com/static/img/18/nations/49.png
76,barroso,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/158956.png,https://futhead.cursecdn.com/static/img/18/clubs/110980.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,ciman,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/157678.png,https://futhead.cursecdn.com/static/img/18/clubs/111139.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
76,balanta,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/213899.png,https://futhead.cursecdn.com/static/img/18/clubs/896.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
76,pazdan,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/185010.png,https://futhead.cursecdn.com/static/img/18/clubs/1871.png,https://futhead.cursecdn.com/static/img/18/nations/37.png
76,viergever,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/193440.png,https://futhead.cursecdn.com/static/img/18/clubs/245.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
76,ligt,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/235243.png,https://futhead.cursecdn.com/static/img/18/clubs/245.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
76,clark,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/183129.png,https://futhead.cursecdn.com/static/img/18/clubs/13.png,https://futhead.cursecdn.com/static/img/18/nations/25.png
76,mbemba,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/210897.png,https://futhead.cursecdn.com/static/img/18/clubs/13.png,https://futhead.cursecdn.com/static/img/18/nations/110.png
76,kashia,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/192904.png,https://futhead.cursecdn.com/static/img/18/clubs/1909.png,https://futhead.cursecdn.com/static/img/18/nations/20.png
76,jansson,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/194201.png,https://futhead.cursecdn.com/static/img/18/clubs/8.png,https://futhead.cursecdn.com/static/img/18/nations/46.png
76,artiles,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/171189.png,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,collins,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/19292.png,https://futhead.cursecdn.com/static/img/18/clubs/19.png,https://futhead.cursecdn.com/static/img/18/nations/50.png
76,hernández,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/220814.png,https://futhead.cursecdn.com/static/img/18/clubs/240.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,diop,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/231633.png,https://futhead.cursecdn.com/static/img/18/clubs/1809.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,rossettini,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/185163.png,https://futhead.cursecdn.com/static/img/18/clubs/110556.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,marchand,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/192725.png,https://futhead.cursecdn.com/static/img/18/clubs/72.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,carlos,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/219693.png,https://futhead.cursecdn.com/static/img/18/clubs/71.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
76,jullien,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/208615.png,https://futhead.cursecdn.com/static/img/18/clubs/1809.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,olsson,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/45842.png,https://futhead.cursecdn.com/static/img/18/clubs/710.png,https://futhead.cursecdn.com/static/img/18/nations/46.png
76,bičakčić,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/201860.png,https://futhead.cursecdn.com/static/img/18/clubs/10029.png,https://futhead.cursecdn.com/static/img/18/nations/8.png
76,alexis,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/135742.png,https://futhead.cursecdn.com/static/img/18/clubs/463.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,compper,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/170231.png,https://futhead.cursecdn.com/static/img/18/clubs/112172.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
76,maio,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/182179.png,https://futhead.cursecdn.com/static/img/18/clubs/189.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,théophile-cathe...,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/190868.png,https://futhead.cursecdn.com/static/img/18/clubs/1819.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,heurtaux,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/188654.png,https://futhead.cursecdn.com/static/img/18/clubs/206.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,mavraj,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/182713.png,https://futhead.cursecdn.com/static/img/18/clubs/28.png,https://futhead.cursecdn.com/static/img/18/nations/1.png
76,caldara,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/220477.png,https://futhead.cursecdn.com/static/img/18/clubs/39.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,laguardia,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/194222.png,https://futhead.cursecdn.com/static/img/18/clubs/463.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,pallois,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/199393.png,https://futhead.cursecdn.com/static/img/18/clubs/71.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,ranocchia,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/182168.png,https://futhead.cursecdn.com/static/img/18/clubs/44.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,moisander,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/172862.png,https://futhead.cursecdn.com/static/img/18/clubs/38.png,https://futhead.cursecdn.com/static/img/18/nations/17.png
76,traoré,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/184873.png,https://futhead.cursecdn.com/static/img/18/clubs/1530.png,https://futhead.cursecdn.com/static/img/18/nations/108.png
76,sulu,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/223142.png,https://futhead.cursecdn.com/static/img/18/clubs/110502.png,https://futhead.cursecdn.com/static/img/18/nations/48.png
76,matip,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/161644.png,https://futhead.cursecdn.com/static/img/18/clubs/111239.png,https://futhead.cursecdn.com/static/img/18/nations/103.png
76,jedvaj,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/215930.png,https://futhead.cursecdn.com/static/img/18/clubs/32.png,https://futhead.cursecdn.com/static/img/18/nations/10.png
76,bensebaini,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/224196.png,https://futhead.cursecdn.com/static/img/18/clubs/74.png,https://futhead.cursecdn.com/static/img/18/nations/97.png
76,izzo,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/216145.png,https://futhead.cursecdn.com/static/img/18/clubs/110556.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,kimpembe,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/225850.png,https://futhead.cursecdn.com/static/img/18/clubs/73.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,tomović,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/194203.png,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
76,espinosa,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/186521.png,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
76,cesar,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/139274.png,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/44.png
76,civelli,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/152993.png,https://futhead.cursecdn.com/static/img/18/clubs/110404.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,raggi,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/163407.png,https://futhead.cursecdn.com/static/img/18/clubs/69.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,djilobodji,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/197937.png,https://futhead.cursecdn.com/static/img/18/clubs/110569.png,https://futhead.cursecdn.com/static/img/18/nations/136.png
76,muniesa,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/192766.png,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
76,koné,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/184082.png,https://futhead.cursecdn.com/static/img/18/clubs/106.png,https://futhead.cursecdn.com/static/img/18/nations/108.png
76,yanga-m&#39;biwa,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/181560.png,https://futhead.cursecdn.com/static/img/18/clubs/66.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
76,tomkins,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/173546.png,https://futhead.cursecdn.com/static/img/18/clubs/1799.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
76,mercado,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/183892.png,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
76,francis,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/135883.png,https://futhead.cursecdn.com/static/img/18/clubs/1943.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
76,rolando,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/163083.png,https://futhead.cursecdn.com/static/img/18/clubs/219.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
76,dainelli,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/7647.png,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
76,gastaldello,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/137410.png,https://futhead.cursecdn.com/static/img/18/clubs/190.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
75,dawson,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/120312.png,https://futhead.cursecdn.com/static/img/18/clubs/14.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
75,venâncio,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/211107.png,https://futhead.cursecdn.com/static/img/18/clubs/1887.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
75,balogun,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/188182.png,https://futhead.cursecdn.com/static/img/18/clubs/1808.png,https://futhead.cursecdn.com/static/img/18/nations/133.png
75,tesillo,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/214169.png,https://futhead.cursecdn.com/static/img/18/clubs/110781.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
75,diakhaby,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/230578.png,https://futhead.cursecdn.com/static/img/18/clubs/461.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,koné,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/183766.png,https://futhead.cursecdn.com/static/img/18/clubs/573.png,https://futhead.cursecdn.com/static/img/18/nations/101.png
75,botía,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/191688.png,https://futhead.cursecdn.com/static/img/18/clubs/605.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,navarro,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/198023.png,https://futhead.cursecdn.com/static/img/18/clubs/463.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,leistner,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/204776.png,https://futhead.cursecdn.com/static/img/18/clubs/15.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,mantovani,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/208607.png,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,sobiech,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/194053.png,https://futhead.cursecdn.com/static/img/18/clubs/31.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,flint,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/202408.png,https://futhead.cursecdn.com/static/img/18/clubs/12.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
75,uduokhai,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/232144.png,https://futhead.cursecdn.com/static/img/18/clubs/175.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,flint,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/202408.png,https://futhead.cursecdn.com/static/img/18/clubs/1919.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
75,sobiech,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/194053.png,https://futhead.cursecdn.com/static/img/18/clubs/110329.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,bamba,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/172425.png,https://futhead.cursecdn.com/static/img/18/clubs/1961.png,https://futhead.cursecdn.com/static/img/18/nations/108.png
75,zainadine,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/217235.png,https://futhead.cursecdn.com/static/img/18/clubs/1893.png,https://futhead.cursecdn.com/static/img/18/nations/130.png
75,mevlja,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/216742.png,https://futhead.cursecdn.com/static/img/18/clubs/100769.png,https://futhead.cursecdn.com/static/img/18/nations/44.png
75,araujo,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/192041.png,https://futhead.cursecdn.com/static/img/18/clubs/110144.png,https://futhead.cursecdn.com/static/img/18/nations/83.png
75,neustädter,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/186296.png,https://futhead.cursecdn.com/static/img/18/clubs/326.png,https://futhead.cursecdn.com/static/img/18/nations/40.png
75,hawsawi,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/191256.png,https://futhead.cursecdn.com/static/img/18/clubs/605.png,https://futhead.cursecdn.com/static/img/18/nations/183.png
75,opara,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/190558.png,https://futhead.cursecdn.com/static/img/18/clubs/696.png,https://futhead.cursecdn.com/static/img/18/nations/95.png
75,schwaab,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/183426.png,https://futhead.cursecdn.com/static/img/18/clubs/247.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,aziz,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/189127.png,https://futhead.cursecdn.com/static/img/18/clubs/325.png,https://futhead.cursecdn.com/static/img/18/nations/48.png
75,hermoso,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/229668.png,https://futhead.cursecdn.com/static/img/18/clubs/452.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,postigo,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/214639.png,https://futhead.cursecdn.com/static/img/18/clubs/1853.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,anton,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/229476.png,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,tisserand,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/216247.png,https://futhead.cursecdn.com/static/img/18/clubs/175.png,https://futhead.cursecdn.com/static/img/18/nations/110.png
75,upamecano,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/229558.png,https://futhead.cursecdn.com/static/img/18/clubs/112172.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,diakhaby,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/230578.png,https://futhead.cursecdn.com/static/img/18/clubs/66.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,hegazy,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/210648.png,https://futhead.cursecdn.com/static/img/18/clubs/109.png,https://futhead.cursecdn.com/static/img/18/nations/111.png
